reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A2GN4BPR465KFS,B009L5EOCU,1,1,5,She seems to be delving into other areas with her lyrics but they always come back to Chris Brown. Obviously they have put it behind and moved on to bigger and better things without the bull crap. Good things come from healthy love. My ears will stay open. Good song as usual. Rihanna has that reggae flavor added to her music that I enjoy. The fact that she's like a dreamy fudgesicle makes me want to go back to sleep.,and better things without the bull crap . Good things come from healthy love . Good song as usual . that I enjoy . that she is like a dreamy fudgesicle makes me want to go back to sleep .
A10M2LB7QCD3QQ,B0012QOZQQ,1,1,5,Long play awesome,Long play awesome
A2KDY7CPFKBGDF,B00137IDLC,1,1,5,Download worked. I like the fact that it went to the cloud also. The amazon app that downloaded with it is pretty good and easy to use and I'm 62,Download worked . I like the fact that it went to the cloud also . The amazon app that downloaded with it is pretty good and easy to use
A2X21M8ZA0RAAM,B005EYY1IY,1,1,5,Love it.,Love it .
A15VFMU0WO8ED2,B00QNAIZ1C,1,1,5,FOB continues to put out great music!,FOB continues to put out great music !
A17UVVC97AZCC3,B00DUFE30U,1,1,5,"This song is beautifully written and sung.  It places order in a woman's life.. it speaks so much, it gives advice, its just a great song...","This song is beautifully written it speaks so much , it gives advice , its just a great song ..."
A3C1FM2WQY4FFE,B00V3YA9SA,1,1,5,I love this album. I can play every song and don't have to skip any. She is truly talented. I encourage everyone to purchase this album and support her! She is amazingly talented!!!!,I love this album . I can play every song She is truly talented . I encourage everyone to purchase this album and support her ! She is amazingly talented ! ! ! !
A39EZTITCAIK2,B00137YW9O,1,1,5,Still a fun song.,Still a fun song .
ABYNBJJBYQGH9,B00136NE62,1,1,4,Like the song,Like the song
A10V1VCUHN05UF,B00137KH9S,1,1,5,Love this song! I almost cry everytime I listen to it. The words are inspirational to me. I also really love Casting Crowns.,Love this song ! I almost cry everytime I listen to it . The words are inspirational to me . I also really love Casting Crowns .
A2OTRO1WE5GMT0,B00137KSWE,1,1,5,"I'd love to hear Carlos Santana do more of this type of music. While I love to hear him play with lyric's , I'd love to hear more of
him in solo pieces like this one.  Surely he has some pieces that he's not shared with the world?","I would love to hear Carlos Santana do more of this type of music . While I love to hear him play with lyric 's , I would love to hear more of him in solo pieces like this one . Surely he has some pieces that he is not shared with the world ?"
ACS64V2TOHLXI,B000VZYCVM,1,1,5,sheryl crow is a teen girl at heart,sheryl crow is a teen girl at heart
A5RX8JTDW08PT,B001225A82,1,1,5,one of my favorite songs by one of my favorite groups,one of my favorite songs by one of my favorite groups
A37DPHZASLUWPI,B00165PZLM,1,1,5,received on time,received on time
A1ZPAJQQ6JGCC,B00137KH9S,1,1,4,It moves  me  message is comforting,It moves  me  message is comforting
AZ5WZ0KJKPFLC,B00137QW6A,1,1,5,Well recorded and found nothing wrong with the recording.  Original song played in the movie.,Well recorded and found nothing wrong with the recording . Original song played in the movie .
AQP1VPK16SVWM,B000QF3TZC,1,1,5,"Never understood the distain that John Cale has for Honi Soit a blistering set of rock tunes played by a killer band. Cale, perhaps, felt that this didn't quite live up to what he wanted it to be but, to my ears and sensibility, it remains a classic slice of Cale with blistering lyrics and his voice is, at turns, husky and deep or shrill depending on what emotion he's trying to convey. Mind you, shrill for Cale can be a good thing--it matches the music here in many cases.

This new reissue (and remastered) edition of Honi Soit has a much stronger bass than the original CD--it isn't bloated at least to my ears but adds some bite and attack to the music. There may be a small amount of digital compression used based on some of the comparisons I've seen but, in a rare case of more is more, it adds to the music for me with this album. The original German pressing has a lighter touch to be sure. The comparison for me is a cool side walk perfectly uniform and fairly smooth while this reminds me more of a recently paved road on a hot day--you can feel the gravel under your feed but it isn't unpleasant.

This reissue (an import from Holland) doesn't have any extensive liner notes discussing the making of the album just features credits (no re-mastering credit though) for the musicians with photos on a two page spread and noting who played what instrument. I realize there are albums that Cale probably isn't completely happy with but they are a part of his past and should remain in print since they were put out there in the first place. Pretending they don't exist doesn't mean they don't and even ""Caribbean Sunset"" has its moments and should be available on CD and legit downloads.

This remains a worthy reissue and essential album for Cale fans. Now let's get the other albums that are out of print out there again. Even lesser gems and allow fans to appreciate Cale as imperfect art can sometimes be more interesting than a perfect masterpiece.

Cale has always been a challenging and innovative musician. I'd love to see him work with Brian Eno once again as they struck gold in the past with their collaboration on ""Wrong Way Up"".","that John Cale has for Honi Soit a blistering set of rock tunes played by a killer band . and sensibility , it remains a classic slice of Cale with blistering lyrics or shrill depending on what emotion he is trying to convey . Mind you , shrill for Cale can be a good thing -- it matches the music here in many cases . and remastered ) edition of Honi Soit has a much stronger bass than the original CD -- it is not bloated at least to my ears and attack to the music . The original German pressing has a lighter touch to be sure . The comparison for me is a cool side walk perfectly uniform and fairly smooth while this reminds me more of a recently paved road on a hot day -- you can feel the gravel under your feed but it is not unpleasant . This reissue ( an import from Holland ) does not have any extensive liner notes discussing the making of the album just features credits ( no re - mastering credit though ) for the musicians with photos on a two page spread who played what instrument . that Cale probably is not completely happy with Pretending they do not exist does not mean they do not and should be available on CD This remains a worthy reissue and essential album for Cale fans . Even lesser gems and allow fans to appreciate Cale as imperfect art can sometimes be more interesting than a perfect masterpiece . Cale has always been a challenging and innovative musician . I would love to see him work with Brian Eno once again as they struck gold in the past with their collaboration on "" Wrong Way Up "" ."
A230EQDXU771M9,B000VZJS20,1,1,4,yes :),yes :)
A15YRXWU5RF4T8,B00137UTI2,1,1,5,loved it,loved it
A3GJ6CFWN47N0U,B00136LHZ2,1,1,5,I love this song. It is now in my video library. Thank you very much.,I love this song . Thank you very much .
A3DMBP3PG1PIU,B0045NCI26,1,1,4,"This song is really, really cool, I like the tune, the words, and its kinda of funny, you should buy this song.","This song is really , really cool , I like the tune , the words , and its kind of of funny , you should buy this song ."
A3DI93NCPR9KJW,B00136RO2M,1,1,5,One of my favorite ELO song.  I use to play this song before my basketball games.  It always got me pumped for games!,One of my favorite ELO song . I use to play this song before my basketball games .
A2PNC3T8VJB4XU,B00973F4LQ,1,1,5,This is real country. We need more guys like Easton today,We need more guys like Easton today
A2Y1M1OFYKRZ3J,B00KB5L418,1,1,5,"Excellent song, just like every single song they've recorded!  Personally, I can't get enough of their music.  I only listen to Pentatonix music!","Excellent song , just like every single song they have recorded ! Personally , I can not get enough of their music ."
A3U3PA6J2XOVFK,B01H2IVFNI,1,1,5,"Many people --- from critics to us regular fans --- are calling this one of the best, if not THE best, albums by Drive-Truckers, and a candidate for album of the year. I'm on board with that. This album is indeed a great one. Like the best rock albums it's powerful, gripping, moving, thought-provoking, and inspiring. And every time ""What It Means"" comes on, I jump around the room and pump my fist in the air. These guys are on fire!

Hood and Cooley have written some outstanding new material for this album. Listen to Patterson Hood as he sings, the heartfelt words cutting through the musical mix like sharp knives. You can't NOT be moved by these songs. The lyrics cover plenty of political territory, particularly America's continuing battles with racism. This is an important album by one of America's --- hell, one of the world's --- best bands. Enough said. Get it.","Many people --- from critics to us regular fans --- are calling this one of the best , if not THE best , albums by Drive - Truckers , This album is indeed a great one . Like the best rock albums it is powerful , gripping , moving , thought - provoking , and inspiring . and pump my fist in the air . These guys are on fire ! and Cooley have written some outstanding new material for this album . Listen to Patterson Hood as he sings , the heartfelt words cutting through the musical mix like sharp knives . The lyrics cover plenty of political territory , particularly America 's continuing battles with racism . This is an important album by one of America 's --- hell , one of the world 's --- best bands . Enough said ."
A11D9SBVAH1ZRT,B00A9937CU,1,1,5,"One of Kesha's best, she has a lot coming for her and i love her songwriting skills","One of Kesha 's best , she has a lot coming for her and i love her songwriting skills"
A27GTBNUF8DUEF,B00AU1L44K,-1,1,5,"The first time I heard this song, my thoughts were that she has known emotional pain. I experienced mental suffering in my childhood and my heart reverberated with hers as I listened. I am stirred every time I listen to this song. I did a search and found out the story of the song, it is worth reading. Also, her crying out to God is like that of the Psalm writers. It is nice to hear a modern version of that.","that she has known emotional pain . I experienced mental suffering in my childhood and found out the story of the song , it is worth reading . Also , her crying out to God is like It is nice to hear a modern version of"
A2TWC0L0IE24CG,B00137TMK8,1,1,5,Wonderful.,Wonderful .
A2R9CA3YT1WUNV,B002M9LEDO,1,1,5,"In the same year that Grunge was well and truly selling billions of CDs worldwide, US Heavy Metal legends Manowar released their seventh full-length studio album  1992s The Triumph Of Steel.

It must have been no easy task following up their immensely popular and loyally beloved 1988 release Kings Of Metal, nor must it have been easy having to train up a new drummer and guitarist after losing Scott Columbus and Ross The Boss Friedman. In fact, nor can it have been fun trying to promote an album of blistering, powerful, OTT Heavy Metal after Man In The Box and Smells Like Teen Spirit changed what mustve felt like every journalist on earths priorities in the pre-internet culture of the day.

Despite all that was going against them, Manowar released what must surely be one of their greatest ever albums (certainly its my personal favourite at any rate). Call it ambition, or call it arrogance, but the band even opened up the record with a twenty-minute long song. A song with a bass solo, a drum solo so indulgent that it has a separate solo for the cymbals and for the drums, two minutes of somber guitar violining all telling the story of Achillies and Hector from Greek Mythology. The world wanted Touch Me Im Sick Manowar gave em Achilles, Agony and Ecstasy in Eight Parts.

Despite how easy it is to skip a twenty-minute album opener with three solos in it, the song isn't poor. In fact, some sections of it are absolute genius, such as the furious Thrashy Death Hectors Reward part, which feels like the musical equivalent of being battered upside the head.

After that, the first normal-length track comes in. Its my favourite track on the album, or by the band. Metal Warriors is the most perfectly-pitched, sing-along tribute to Heavy Metal thats ever been written. Ludicrous to the point of featuring the lyric If you're not into Metal you are not my friend and yet musically out of this world. Its some kind of supercharged version of Kiss I Love It Loud filled with Painkiller screams, mountain-top chants and the screech of guitars that feel only-barely in control.

Theres more blistering speed, in the sword-and-scorcery realm of Ride The Dragon with its constant double-kicks and incredibly catchy chorus.

The band then take a different tack, choosing to sing about Native Americans in a surprisingly tasteful way, in an interesting mid-paced affair that sonically evokes cowboy movies subtly, but doesnt loose that Manowar sound. Maybe they were jealous of Anthrax? Who cares why they did it, but it works, really well!

Then they follow it up with another mid-paced track called Burning which youd imagine might be a momentum killer, but is actually one of the more interesting compositions in the bands catalogue. Its a bit different than their usual any of their usual directions epics, ballads, rousing anthems or blistering speed. Its a nice change of pace. Sort of experimental, with a lot of emphasis on dynamics and Eric Adams trying out as many vocal techniques as he can imagine.

Power Of Thy Sword comes next, and its what I would consider the quintessential Manowar song. If you wonder if the band are for you, this is one of the tracks you should use to decide. Its got everything thats great about the band in spades. Its so powerful, OTT and fun. Its beyond catchy, the solo is awesome, theres slow bits, fast bits and theres a touch of the orchestral epic-ness that the band aspire to. With this one song, you get a good musical, technical and lyrical picture of Manowar oh, and by the way its a great song too!

Even if the last one felt good enough to be an album closer, it doesnt stop there. Theres more Metal in the form of The Demons Whip. A robust, interesting track which is half crushing Sabbath-inspired Doom and half double-kick Thrash attack, almost-ending the album with a jarring reverse-whiplash effect as the too-slow doom accelerates out of control to the tune off way-too-loud whip samples.

It all closes with the grand, cinematic, vocally-impressive Master Of The Wind which kind of evokes Greg Lake-era King Crimson with its chiming bells, big reverb, dynamic production and haunting singing. Its probably the best ballad/orchestral-track that Manowar ever did. Not something to be skipped, but a genuine album highlight in itself.

Overall; Triumph Of Steel is a really diverse and almost strange album. Despite its seeming lack of focus, it really feels like Manowar just doing everything they could think of to absolute perfection. Anthem  nailed. Ballad  absolutely nailed. Fast bits  nailed. Slow bits  nailed. Exploring new ideas  nailed. Keeping True to what makes Manowar, Manowar  nailed. It might not have gotten the attention it deserved at the time, but for my money this album is a straight up-and-down masterpiece that shows what superb musicians, performers and songwriters Manowar are from every possible angle. Highly Recommended!","that Grunge was well and truly selling billions of CDs worldwide , US Heavy Metal legends Manowar released their seventh full - length studio album   1992s The Triumph Of Steel . It must have been no easy task following up their immensely popular and loyally beloved 1988 release Kings Of Metal , nor must it have been easy having to train up a new drummer and guitarist after losing Scott Columbus In fact , nor can it have been fun trying to promote an album of blistering , powerful , OTT Heavy Metal after Man In The Box and Smells Like Teen Spirit changed what must have felt like every journalist on earths priorities in the pre - internet culture of the day . that was going against them , Manowar released what must surely be one of their greatest ever albums ( certainly its my personal favourite at any rate ) . or call it arrogance , A song with a bass solo , a drum solo so indulgent and for the drums , two minutes of somber guitar violining all telling the story of Achillies The world wanted Touch Me I Am Sick Manowar gave them Achilles , Agony and Ecstasy in Eight Parts . Despite how easy it is to skip a twenty - minute album opener with three solos in it , the song is not poor . In fact , some sections of it are absolute genius , such as the furious Thrashy Death Hectors Reward part , which feels like the musical equivalent of being battered upside the head . Metal Warriors is the most perfectly - pitched , sing - along tribute to Heavy Metal Ludicrous to the point of featuring the lyric If you are not into Metal you are not my friend Its some kind of supercharged version of Kiss I Love It Loud filled with Painkiller screams , mountain - top chants and the screech of guitars There Is more blistering speed , in the sword - and incredibly catchy chorus . The band then take a different tack , choosing to sing about Native Americans in a surprisingly tasteful way , in an interesting mid - paced affair but does not loose Maybe they were jealous of Anthrax ? Who cares but it works , really well ! Then they follow it up with another mid - paced track called Burning which you would imagine might be a momentum killer , but is actually one of the more interesting compositions in the bands catalogue . or blistering speed . Its a nice change of pace . Sort of experimental , with a lot of emphasis on dynamics If you wonder if the band are for you , this is one of the tracks you should use to decide . that is great about the band in spades . Its so powerful , OTT and fun . Its beyond catchy , the solo is awesome , there is slow bits , fast bits that the band aspire to . With this one song , you get a good musical , technical and lyrical picture of Manowar oh , and by the way its a great song too ! Even if the last one felt good enough to be an album closer , it does not stop there . A robust , interesting track which is half crushing Sabbath - inspired Doom and half double - kick Thrash attack , almost - ending the album with a jarring reverse - whiplash effect as the too - slow doom accelerates out of control to the tune off way - too - loud whip samples . It all closes with the grand , cinematic , vocally - impressive Master Of The Wind which kind of evokes Greg Lake - era King Crimson with its chiming bells , big reverb , dynamic production and haunting singing . Its probably the best ballad / orchestral - track but a genuine album highlight in itself . Overall ; Triumph Of Steel is a really diverse and almost strange album . Despite its seeming lack of focus , it really feels like Manowar just doing everything they could think of to absolute perfection . Fast bits   nailed . Slow bits   nailed . Keeping True to what makes Manowar , Manowar   nailed . but for my money this album is a straight up - and - down masterpiece that shows what superb musicians , performers Highly Recommended !"
A19PAEV5FGUGVP,B00KQQYJPA,1,1,5,Perfect,Perfect
AI40UAEU5L0BX,B002AB6PAQ,1,1,5,"If you have to read a review to see if you should buy this song, then just go ahead and buy it.","If you have to read a review to see if you should buy this song , then just go ahead and buy it ."
A2S4A0RHV0LZN,B00136NJTY,1,1,4,a bold and attitude influencing it down down,a bold
A2FGWAW7A4WWYV,B00GK8KIOY,1,1,5,"I bought this song because I heard it on the radio and I like it.  If I wasn't going to give it a 5 star rating, I never would have bought it.",and I like it .
A1374RLDD5VINW,B00JLJ185C,1,-1,2,best for teen appeal,best for teen appeal
A21T4ZR5R6OG24,B000W0CPME,1,1,5,Great alternative oldie; heard for the first time in a long time on 1st Wave.  Took me back in time!,Great alternative oldie ; heard for the first time in a long time on 1st Wave .
A2EUONIB3H2WHM,B01AVVUP8E,1,1,5,Great song.,Great song .
A3KGZ9GEZTEEF5,B001BHE6E2,1,1,5,Anyone who has southern roots truly can relate to this song and all the things grandma has done for you?,who has southern roots truly can relate to this song
A2BRSN9NJDII8K,B001KEFWKI,1,1,5,nice,nice
A228SRMN7RV2N,B0011W7DXI,1,1,5,This is my favorite version of this song. Leann Rimes voice does more justice to these lyrics than any other.,This is my favorite version of this song . Leann Rimes voice does more justice to these lyrics than any other .
A29YK82GBM9QRB,B0011Z764Q,1,1,4,Most Popular tune by Prince....increasing his popularity!,Most Popular tune by Prince .... increasing his popularity !
A2NQTZEM32F9H6,B00137T4WE,1,1,5,"Why does this song make me feel 20? Like I'm back in my first apartment, looking out at the lights of the city, wondering what adventures life holds for me? It's a fun song.","Like I am back in my first apartment , looking out at the lights of the city , wondering what adventures life holds for me ? It is a fun song ."
A2SBXQJ7PF3YGQ,B009L5EOCU,1,1,5,Yes!!! No problem storing.,Yes ! ! ! No problem storing .
A2D47WR25XC461,B00307UTD8,1,1,5,Another of Jimi's songs that I fell in love with many years ago.,that I fell in love with many years ago .
A2YTGD0Z2LSPPJ,B000WLWMYO,1,1,5,THIS is my VERY favorite song even tho he has a lot of great songs. Check all out and see what you think,THIS is my VERY favorite song even though he has a lot of great songs .
A2YGCBFAY61AQD,B01CB5ZAG0,1,1,5,LOVE,LOVE
A37R0ROX2LKOYQ,B00X5MVZ6I,1,1,5,Nice for children exercise.,Nice for children exercise .
A2PG6NNDVE245J,B001CP3OZA,1,1,5,Great song love amazon,Great song love amazon
A33M6VWSV2OTO,B001CDPKPE,1,1,5,Great addition to my collection.,Great addition to my collection .
A311Q82GNUAGR,B00ANGV1AY,1,1,5,liked,liked
A38XS9VWO1QWD9,B00137MQ0G,1,1,5,A beautiful sad song of mom that passed away.,A beautiful sad song of mom
A3T5ADIA5DAL1R,B01C6JMY1A,1,1,4,Good song,Good song
A200D8BOPMR35S,B00122NPDE,1,1,5,"You know them. They are songs you remember growing up. But like most people, I only had so much $ and ""albums"" (ask an under-30-year-old what that is) were relatively expensive. I got this album, but it is gone the way of my 8-track tapes.

This is back in the time when albums had, maybe 3 good songs on them, if that. I can name the albums full of great songs on 2 hands. This album was one I could listen all the way through.

This is the era of Another Park and the pre-MM days. Before all the pop-stuff.","They are songs you remember growing up . But like most people , I only had so much $ that is ) were relatively expensive . when albums had , maybe 3 good songs on them , if I can name the albums full of great songs on 2 hands ."
AAT1JT5M65VGQ,B000V64KJU,1,1,5,Awesome Song!!!,Awesome Song ! ! !
A23XM3YT3QH1AF,B00J5WK5R2,1,1,5,"A little of everything: Country, Kitaro, Cowboy, whatever... it's a very easy song to enjoy.

You won't confuse this girl's voice with anyone else. She's got her own style.",it is a very easy song to enjoy . You will not confuse this girl 's voice with anyone else .
A1G3V2XSTC4IP1,B00136PYOM,1,1,5,This is just a really good song and mp3 sounded just fine. It's the version I wanted. Thanks so much!,This is just a really good song and mp3 sounded just fine . Thanks so much !
AOLCYAV27A4K3,B00DVZMQQC,1,1,5,"Absolutely fabulous rock 'n roller! This lady knows how to make the black wind howl! She's awesome on stage and this CD captures her in that rare form, produced by Mike Zito! He knows how to rock too! Get this one!!!!",Absolutely fabulous rock ' n roller ! She is awesome on stage
A3ACEOESEG5383,B000VRSV3A,1,1,5,Love this song!,Love this song !
A10M52OJSDB8WK,B000VZXBNC,1,1,4,"This is exactly the type of song I expected from Tom Petty. A very unique style  but, one that I really like.",This is exactly the type of song I expected from Tom Petty . that I really like .
A3H04ZII3F1IF7,B000W0AHYW,-1,-1,3,Limited and short,Limited
A2AIMXT9PLAM12,B00138JCXO,1,1,5,"The program notes are gushing when they call Bruno Walter the most eminent interpreter of Brahms in the twentieth century, but here is a conductor, still capable of making this powerful Brahms First in 1959, who was twenty when the composer died. He learned his Brahms fro no less than Hans von Bulow and would have met the composer n person except that Brahms had entered his last year and was too ill to travel (Walter's mentor Gustav Mahler made the journey to Sichl, where the aged Brahms spent his summers, and found the old man melancholy and misanthropic - yet from a modern perspective, Brahms was hardly elderly at 64).

There's no need for me to heap my praise on so many others'.  I only want to recount my surprise, after an absence of ten years or so,  on returning to Walter's stereo Brahms First and finding it  so dynamic and alert. When it first came out, his Columbia Sym. cycle was considered less than the mono one he made in the early Fifties with the NY Phil. Waning energies were attributed to Walter's troubles with heart disease, but that first cycle comes in raw sound, even when remastered, and it has some rough edges, too. There's a driven quality that might be the influence of Toscanini; there was enormous pressure in America for every conductor to ape Toscanini or fall under his shadow.

The remake is more Viennese, always moving forward but with a core of relaxed enjoyment in music-making. In the second movement we realize that not being close to Toscanini doesn't mean you've drawn near to Furtwangler. Walter's style isn't philosophical or searching. He's just a master of the traditional Romantic style that nurtured him in the nineteenth century.  without being personal, he's authentic. The orchestra can be criticized for imbalances due to an under-powered string body, but in Brahms's day the strings were often even less.  the scoring sounds sweeter and mellower for being able to hear horn and oboe almost all the time rather than Karajan's wall-of-sound violins. Walter is also more modest and lyrical than either Furtwangler or Karajan. In short, a reading that can carry you through a lifetime. It has Walter's famous singing quality and strength of purpose, too.

After recording the symphony in Nov. 1959, Walter returned the following January for the Haydn Variations and Academic Festival Over. (The latter at least used to be almost universally known to young listeners - but now?) Both are done with the same blend of mellowness and authority. For once, the overture actually feels festive with the extra snap Walter gives it.","when they call Bruno Walter the most eminent interpreter of Brahms in the twentieth century , but here is a conductor , still capable of making this powerful Brahms First in 1959 , when the composer died . He learned his Brahms fro no less than Hans von Bulow and was too ill to travel ( Walter 's mentor Gustav Mahler made the journey to Sichl , and found the old man melancholy yet from a modern perspective , Brahms was hardly elderly at 64 ) . There is no need for me to heap my praise on so many others ' . I only want to recount my surprise , after an absence of ten years and finding it   so dynamic and alert . Waning energies were attributed to Walter 's troubles with heart disease , and it has some rough edges , too . that might be the influence of Toscanini ; there was enormous pressure in America for every conductor to ape Toscanini or fall under his shadow . but with a core of relaxed enjoyment in music - making . He is just a master of the traditional Romantic style that nurtured him in the nineteenth century .   without being personal , he is authentic . The orchestra can be criticized for imbalances due to an under - powered string body , Walter is also more modest and lyrical than either Furtwangler It has Walter 's famous singing quality and strength of purpose , too . and Academic Festival Over . and authority . For once , the overture actually feels festive with the extra snap Walter gives it ."
A2ML9U5O9Y7M7C,B00EL9KSIU,1,1,4,"Good movie --wholesome and real. AJ and ??Denton did a great job portraying a father-daughter relationship, goals and ambitions, how the foundation of life and morals set the stage for our life, and the struggles in the best of families.

A very good movie for everyone to see.  We need more of these types of movie.","Good movie --wholesome Denton did a great job portraying a father - daughter relationship , goals and the struggles in the best of families . A very good movie for everyone to see ."
AER2CRRW2U50Q,B00HFEC192,1,1,5,A hoot to listen to while washing dishes!,A hoot to listen to while washing dishes !
A2YV4LBS43Q0M2,B00136LMJ8,1,1,5,Great song.,Great song .
A1CVT5YYYZ7N0N,B0045MTL4K,1,1,5,"I would definitely recommend this album to everyone. Listen to them everyday and would 24/7, if I could. They ROCK!",I would definitely recommend this album to everyone .
A2QQ17FC2WV8OM,B000VSWCQG,1,1,5,It's easy to purchase your favorite songs on Amazon. You have the choice of playing them on your Cloud Player or adding them to your MP3 so you can have them with you.,It is easy to purchase your favorite songs on Amazon . You have the choice of playing them on your Cloud Player
A1FE6H8WE41BEC,B00O6DQIYE,1,1,5,Rock the way it should be,Rock the way it should be
A1DCWKOJKYS0M,B00137VDBY,1,1,5,ain't no party like an old school party cause an old school party don't stop....this is a way back JAM,are not no party like an old school party because an old school party do not stop .... this is a way back JAM
A1UE5U3H49K2KA,B003Y3ZTKG,1,1,5,Great song.,Great song .
A31J9510MMFH7W,B000VZXER0,1,1,4,I already owned Three Dog Night's Joy To The World Greatest Hits collection -- and this song was not included.  A great single purchase finish the 3DK collection.,I already owned Three Dog Night 's Joy To The World Greatest Hits collection -- A great single purchase finish the 3DK collection .
A3W4D8XOGLWUN5,B00KT3NK78,1,1,4,"If there is honestly one thing I adore about Sam Smith it is simply this, he can absolutely sing. His songs that he wrote for In The Lonely Hour have been good, really good. I honestly loved his last song I'm Not The Only One and his debut single, Stay With Me. He takes the page of British Blue-eyed soul that other singers like George Michael and Mick Hucknall of Simple Red have honestly shown with great songs and the distinctive appeal of letting the voice come from the heart. His latest single Lay Me Down, the third single from In The Lonely Hour absolutely works very well. It is a deep song that shows sincerely from the heart. I absolutely like this song a whole lot, as a deep and intimate ballad that really does deliver well, and better than a lot of the joke songs of the past few years. If you honestly loved Stay With Me, and for anyone who hasn't heard his music before, than I absolutely recommend you have this song in your music library.

Song: B","If there is honestly one thing I adore about Sam Smith it is simply this , he can absolutely sing . that he wrote for In The Lonely Hour have been good , really good . I honestly loved his last song I am Not The Only One that other singers like George Michael and Mick Hucknall of Simple Red have honestly shown with great songs and the distinctive appeal of letting the voice come from the heart . His latest single Lay Me Down , the third single from In The Lonely Hour absolutely works very well . that shows sincerely from the heart . I absolutely like this song a whole lot , as a deep and intimate ballad that really does deliver well , and better than a lot of the joke songs of the past few years . If you honestly loved Stay With Me , who has not heard his music before , than I absolutely recommend you have this song in your music library ."
A3E2FGR7OTA351,B008MJC3QU,1,1,5,This was a great find and loved by many friends.  Also lends itself to funny parodies as well.  Great purchase.,This was a great find and loved by many friends . Also lends itself to funny parodies as well . Great purchase .
A2M6OLJYTDCRLC,B00QLHABSC,1,1,5,Love it!,Love it !
A120J0FG7G2M03,B000TDUVKM,1,1,5,Gotta love that beat.,Got To love
A28OH5E53KREE0,B00122RX8C,1,1,5,"Another song that I always liked but not enough to buy an entire CD. I will now be able to pick and choose the songs that I like by Bread, for my playlist.","that I always liked but not enough to buy an entire CD . that I like by Bread , for my playlist ."
A1QOADDY34RQ9,B00136NEAI,1,1,5,nice,nice
A7X2ZDW24PIBF,B00136LDQA,1,1,5,Survivor is one of the best bands of the 80s with so many great songs it's impossible to choose a favorite but this one is high on my list.,Survivor is one of the best bands of the 80s with so many great songs it is impossible to choose a favorite
A1UW6KDWGYTVS8,B01929IBBY,1,1,5,love it,love it
A1E9QPX0866W00,B001IAQUM8,1,1,5,All around good classic. Ranks high then and now,All around good classic .
A37OWTQXF8NJOH,B00137WU98,1,1,5,What can I say. MercyMe knocked it out of the ballpark AGAIN with this song.,What can I say . MercyMe knocked it out of the ballpark AGAIN with this song .
A1QJNATQY5BGDT,B0012EJHZC,1,1,4,still funny,still funny
ABM0LUI6SFAQ4,B005JZSZ8U,1,1,5,Love this music.  It puts me into a wonderful mood.,Love this music . It puts me into a wonderful mood .
AW37PAJTU9OCJ,B00BS4QPDS,1,1,5,Everyone loves this song...so easy to sing along to. Just makes you want to smile everytime i hear it. Blake is awsome and so talented.  Love it!,Everyone loves this song ... so easy to sing along to . Just makes you want to smile everytime i hear it . Blake is awsome and so talented . Love it !
A449FP7EPXEDI,B00BU2UMI2,1,1,5,Good tune,Good tune
A33H2FCAJE6W8K,B00123HUKC,1,1,5,great,great
A2RZF8BG2TI5YR,B00C6MPR4O,1,1,5,Good,Good
A3KQDBJ2ISYKHX,B004L99MNW,1,1,4,"Koko Taylor is a mad woman and she kicks it out on this cd.  Years ago, I had this set on cassette as Alligator Record's 15th anniversary.  Now, it's a bit repackaged and looks nicer. It arrived today.  Excellent arrival speed and I'll buy from this seller again.  Well packaged, too, though the CDs were rattling around a bit.

These are the good rocking' blues that anyone can learn to enjoy.  Just put them on and your friends will be tapping their toes and nodding their heads, if not outright dancing.  You don't think of the blues as dance music, but most of the tunes on her are danceable.

Dick, they have a great beat and you can dance to them. Right?  American Bandstand anyone?  Enjoy!","Koko Taylor is a mad woman and looks nicer . Excellent arrival speed Well packaged , too , though the CDs were rattling around a bit . These are the good rocking ' blues that anyone can learn to enjoy . and your friends will be tapping their toes Dick , they have a great beat Right ? Enjoy !"
A12O70V2MD6PA,B00JGEU1AU,1,1,5,"I CERTANILY CHOSE A 5 STAR RATING, LOVE THE SONG, THE VIDEO AND I AM SO GLAD THAT THEY ARE KEEPING  MJ ALIVE.  HIS MUSIC HAS ALWAYS BEEN GREAT AND SO FAR THIS IS THE CUT BUT I JUST HEARD ANOTHER SONG OFF HIS NEW CD AND ITS AWSOME AS WELL.","A 5 STAR RATING , LOVE THE SONG , THE VIDEO AND I AM SO GLAD THAT THEY ARE KEEPING   MJ ALIVE . HIS MUSIC HAS ALWAYS BEEN GREAT AND SO FAR THIS IS THE CUT AND ITS AWSOME AS WELL ."
A136ERF5XBAI3K,B005UA0GTU,1,1,5,Good quality audio.,Good quality audio .
A13MMZZ5X26YFR,B006Z1XZFK,1,1,5,Who can resist this song. I am sure everyone has had a love affair end like this.,I am sure everyone has had a love affair end like this .
A2A4D87H90Z5L,B000WB0PJ8,1,1,5,"Yesssss, Keyshia Cole made this song for a lot of us, I want someone sent from heaven.","Yesssss , Keyshia Cole made this song for a lot of us , I want someone sent from heaven ."
AYGJ69VWZWS1W,B00EUIMEDY,1,1,5,Excellent,Excellent
A279GZIB9050MR,B011DBWJ58,1,1,4,Good,Good
